position,person,personID,start,end
President,Vernon Shaw,Q887688,1998-10-06,2003-10-01
President,Nicholas Liverpool,Q310129,2003-10-02,2012-09-17
President,Eliud Williams,Q1707507,2012-09-17,2013-10-02
President,Charles Savarin,Q2960197,2013-10-02,
Prime Minister,Edison James,Q366200,1995-06-14,2000-02-03
Prime Minister,Rosie Douglas,Q1279447,2000-02-03,2000-10-01
Prime Minister,Pierre Charles,Q1293269,2000-10-03,2004-01-06
Prime Minister,Osborne Riviere,Q324486,2004-01-06,2004-08-08
Prime Minister,Roosevelt Skerrit,Q57823,2004-01-08,
Minister of Finance,Julius Timothy,Q6310114,1995-06,2000-02
Minister of Finance,Ambrose George,Q4741786,2000-02,2001
Minister of Finance,Pierre Charles,Q1293269,2001,2004
Minister of Finance,Roosevelt Skerrit,Q57823,2004-01,
Minister of Foreign Affairs,Norris Charles,Q108407609,1998,2000
Minister of Foreign Affairs,Rosie Douglas,Q1279447,2000,2000
Minister of Foreign Affairs,Pierre Charles,Q1293269,2000,2001
Minister of Foreign Affairs,Osborne Riviere,Q324486,2001,2005
Minister of Foreign Affairs,Charles Savarin,Q2960197,2005,2007
Minister of Foreign Affairs,Roosevelt Skerrit,Q57823,2007,2008
Minister of Foreign Affairs,Vince Henderson,Q2805923,2008,2010
Minister of Foreign Affairs,Roosevelt Skerrit,Q57823,2010,2014
Minister of Foreign Affairs,Francine Baron,Q16937370,2014-12-13,2019-12-25
Minister of Foreign Affairs,Kenneth Darroux,Q59154066,2019-12-17,
ambassador to the United States of America,Nicholas Liverpool,Q310129,1998-03,2001
